Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,fibroblast growth factor receptor signaling pathway (GO:0008543),22/75,0.0648589211917396,0.3127170273142228,0,0,1.530507805044762,4.186766562431679,KLB;TRIM71;FGFBP1;RBFOX2;NOG;FGF1;FGF2;FGFRL1;FGF17;SPRED2;SPRED1;FGF9;FLRT2;FLRT1;FGF18;FGFR4;FGF23;FGFR3;FGFR2;FGF21;POLR2L;FGFR1
GO_Biological_Process_2021,positive regulation of lymphocyte proliferation (GO:0050671),22/75,0.0648589211917396,0.3127170273142228,0,0,1.530507805044762,4.186766562431679,VAV3;SASH3;CD274;CD74;MEF2C;VCAM1;CD70;IL23R;NFATC2;IRS2;AIF1;BST1;IL6;IL7;CLCF1;GPR183;LEP;TNFSF4;BCL2;CD38;EPHB2;IL6ST
GO_Biological_Process_2021,regulation of G1/S transition of mitotic cell cycle (GO:2000045),21/71,0.0648747698791399,0.3127170273142228,0,0,1.548527751646284,4.235682515452884,KANK2;CDKN2D;CDKN1A;DDX3X;DCUN1D3;FHL1;UBE2E2;PKD2;KLF4;PKD1;AIF1;EGFR;CCND2;RGCC;GPNMB;ADAMTS1;HYAL1;CCL2;PLCB1;APPL1;DACT1
GO_Biological_Process_2021,macrophage activation (GO:0042116),12/36,0.0656443312400504,0.3127170273142228,0,0,1.842642572166158,5.018444471459172,APP;CRTC3;EDN2;CD93;SLC11A1;C5AR1;ITGB2;DYSF;MAPT;AIF1;CX3CL1;FOXP1
GO_Biological_Process_2021,negative regulation of fat cell differentiation (GO:0045599),12/36,0.0656443312400504,0.3127170273142228,0,0,1.842642572166158,5.018444471459172,YAP1;WNT10B;IL6;TRIO;CCDC85B;BBS12;ADIPOQ;ENPP1;LRP3;ZFPM2;FERMT2;RUNX1T1
GO_Biological_Process_2021,divalent inorganic cation homeostasis (GO:0072507),9/25,0.0672957174197645,0.3127170273142228,0,0,2.0725697701688555,5.593158397135531,TFAP2B;JPH2;TRPV6;KCNA1;CAV1;TRPV5;TMC8;ANK3;SLC8A1
GO_Biological_Process_2021,in utero embryonic development (GO:0001701),9/25,0.0672957174197645,0.3127170273142228,0,0,2.0725697701688555,5.593158397135531,ARNT2;PTPRR;MBNL1;FOXF1;SOX8;LMX1B;PKD1;EGFL8;FGFR2
GO_Biological_Process_2021,negative regulation of actin filament polymerization (GO:0030837),9/25,0.0672957174197645,0.3127170273142228,0,0,2.0725697701688555,5.593158397135531,VIL1;KANK1;GSN;MYADM;SLIT2;CYRIB;TMSB10;KANK4;SSH1
GO_Biological_Process_2021,regulation of calcium ion import (GO:0090279),9/25,0.0672957174197645,0.3127170273142228,0,0,2.0725697701688555,5.593158397135531,PDGFRB;PRNP;PLN;CXCL12;CAV3;WNK3;CCL2;FYN;PKD2
GO_Biological_Process_2021,regulation of mitochondrial fission (GO:0090140),9/25,0.0672957174197645,0.3127170273142228,0,0,2.0725697701688555,5.593158397135531,INF2;LRRK2;STAT2;KDR;SPIRE1;MAPT;CYRIB;DCN;MCU
GO_Biological_Process_2021,regulation of myotube differentiation (GO:0010830),9/25,0.0672957174197645,0.3127170273142228,0,0,2.0725697701688555,5.593158397135531,HDAC4;MMP14;DMPK;MAML1;BDNF;BHLHE41;TMEM119;HDAC9;RBM24
GO_Biological_Process_2021,sodium ion homeostasis (GO:0055078),9/25,0.0672957174197645,0.3127170273142228,0,0,2.0725697701688555,5.593158397135531,SLC12A3;TFAP2B;ATP1A4;ATP1A2;ATP1B3;ATP1A1;ATP1B2;SLC8A1;SLC9A1
GO_Biological_Process_2021,atrial cardiac muscle cell membrane repolarization (GO:0099624),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,KCNJ5;KCNA5;KCNN2
GO_Biological_Process_2021,axon choice point recognition (GO:0016198),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,ROBO2;APP;ROBO1
GO_Biological_Process_2021,BMP signaling pathway involved in heart development (GO:0061312),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,ACVR1;BMP4;NOG
GO_Biological_Process_2021,bundle of His cell action potential (GO:0086043),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CACNA2D1;KCNA5;SCN5A
GO_Biological_Process_2021,cardiac endothelial cell differentiation (GO:0003348),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,SOX17;SOX18;NRG1
GO_Biological_Process_2021,cardiac muscle cell myoblast differentiation (GO:0060379),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,NRG1;RBPJ;TBX2
GO_Biological_Process_2021,cardiac muscle cell proliferation (GO:0060038),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,TGFBR3;NDRG4;DIPK2A
GO_Biological_Process_2021,caveola assembly (GO:0070836),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CAV3;CAV1;EMP2
GO_Biological_Process_2021,cellular response to cGMP (GO:0071321),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,HCN4;PDE2A;PDE3A
GO_Biological_Process_2021,cellular response to testosterone stimulus (GO:0071394),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,AR;NCOA4;MSN
GO_Biological_Process_2021,cerebral cortex neuron differentiation (GO:0021895),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CHD5;ASCL1;TOX
GO_Biological_Process_2021,ciliary neurotrophic factor-mediated signaling pathway (GO:0070120),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CNTFR;LIFR;IL6ST
GO_Biological_Process_2021,determination of pancreatic left/right asymmetry (GO:0035469),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CCDC39;NPHP3;CCDC40
GO_Biological_Process_2021,dopamine catabolic process (GO:0042420),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,MOXD1;MAOB;MAOA
GO_Biological_Process_2021,endocardial cell differentiation (GO:0060956),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,SOX17;SOX18;NRG1
GO_Biological_Process_2021,endothelial cell apoptotic process (GO:0072577),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,IL10;BMPR2;COL4A3
GO_Biological_Process_2021,female genitalia development (GO:0030540),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,RBP4;LRP2;TBX3
GO_Biological_Process_2021,folate transmembrane transport (GO:0098838),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,ABCC5;LRP2;SLC19A1
GO_Biological_Process_2021,gastro-intestinal system smooth muscle contraction (GO:0014831),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,HTR1D;HTR2B;SULF1
GO_Biological_Process_2021,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,RET;GDF15;SULF1
GO_Biological_Process_2021,glucose import across plasma membrane (GO:0098708),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,SLC2A10;SLC2A3;SLC5A2
GO_Biological_Process_2021,heart field specification (GO:0003128),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,BMP4;MEF2C;LRP2
GO_Biological_Process_2021,membrane repolarization during atrial cardiac muscle cell action potential (GO:0098914),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,KCNJ5;KCNA5;KCNN2
GO_Biological_Process_2021,metanephric distal tubule development (GO:0072235),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,PAX8;PKD2;PKD1
GO_Biological_Process_2021,metanephric nephron tubule morphogenesis (GO:0072282),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,PAX8;SOX8;PKD1
GO_Biological_Process_2021,middle ear morphogenesis (GO:0042474),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,OSR2;OSR1;NOG
GO_Biological_Process_2021,negative regulation of cardiac muscle cell proliferation (GO:0060044),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,RBP4;NOG;TBX5
GO_Biological_Process_2021,negative regulation of cGMP-mediated signaling (GO:0010754),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,PDE10A;PDE2A;THBS1
GO_Biological_Process_2021,negative regulation of gonadotropin secretion (GO:0032277),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,GJA1;INHBA;INHA
GO_Biological_Process_2021,negative regulation of interferon-alpha production (GO:0032687),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,IL10;PTPRS;NLRC3
GO_Biological_Process_2021,negative regulation of metallopeptidase activity (GO:1905049),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,LRP1;TIMP3;RECK
GO_Biological_Process_2021,negative regulation of plasminogen activation (GO:0010757),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,SERPINE2;SERPINE1;THBS1
GO_Biological_Process_2021,negative regulation of T cell migration (GO:2000405),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,RIPOR2;LRCH1;CD200
GO_Biological_Process_2021,negative regulation of tubulin deacetylation (GO:1904428),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,PRKAA1;MAPT;TPPP
GO_Biological_Process_2021,nephric duct development (GO:0072176),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,WNT11;PKD2;PKD1
GO_Biological_Process_2021,peripheral nervous system neuron differentiation (GO:0048934),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,ETV1;RUNX3;RUNX1
GO_Biological_Process_2021,polyphosphate catabolic process (GO:0006798),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,ATCAY;PRUNE2;BNIP2
GO_Biological_Process_2021,positive regulation of fibroblast growth factor receptor signaling pathway (GO:0045743),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,SMOC2;NPTN;PRKD2
GO_Biological_Process_2021,positive regulation of hippo signaling (GO:0035332),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,DLG5;SCHIP1;SOX11
GO_Biological_Process_2021,positive regulation of mast cell chemotaxis (GO:0060754),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,VEGFC;VEGFD;PGF
GO_Biological_Process_2021,positive regulation of myoblast proliferation (GO:2000288),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,MEGF10;GATA6;MEIS2
GO_Biological_Process_2021,positive regulation of prostaglandin biosynthetic process (GO:0031394),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CD74;PLA2G3;PTGS2
GO_Biological_Process_2021,positive regulation of protein catabolic process in the vacuole (GO:1904352),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,LRP1;RNF128;LRP2
GO_Biological_Process_2021,positive regulation of protein localization to cell cortex (GO:1904778),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,GPSM2;EPB41L2;GNAI1
GO_Biological_Process_2021,positive regulation of protein localization to cilium (GO:1903566),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CCDC88A;CROCC;EFCAB7
GO_Biological_Process_2021,positive regulation of smooth muscle cell differentiation (GO:0051152),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,MYOCD;OLFM2;ENG
GO_Biological_Process_2021,positive regulation of the force of heart contraction (GO:0098735),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,RYR2;SLC8A1;SLC9A1
GO_Biological_Process_2021,positive regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901228),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,GREM1;MYOCD;SRF
GO_Biological_Process_2021,protein localization to axon (GO:0099612),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,EPB41L3;CNTN2;ANK3
GO_Biological_Process_2021,protein localization to membrane raft (GO:1903044),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CAV1;FLOT2;CYP46A1
GO_Biological_Process_2021,pulmonary artery morphogenesis (GO:0061156),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,BMP4;JAG1;LRP2
GO_Biological_Process_2021,receptor-mediated virion attachment to host cell (GO:0046813),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,LRRC15;GAS6;ICAM1
GO_Biological_Process_2021,regulation of cell maturation (GO:1903429),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,CLEC7A;LRRK2;TCP11
GO_Biological_Process_2021,regulation of glial cell migration (GO:1903975),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,P2RY12;GPR183;ATP1B2
GO_Biological_Process_2021,regulation of glomerular mesangial cell proliferation (GO:0072124),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,BMP4;PDGFA;BMP7
GO_Biological_Process_2021,regulation of homophilic cell adhesion (GO:1903385),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,PTPRR;TENM3;PTPRG
GO_Biological_Process_2021,regulation of inflammatory response to wounding (GO:0106014),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,GRN;MDK;ALOX5
GO_Biological_Process_2021,regulation of kidney development (GO:0090183),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,BMP4;FOXD1;SOX8
GO_Biological_Process_2021,regulation of microvillus assembly (GO:0032534),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,FSCN1;PLD1;RAP1GAP
GO_Biological_Process_2021,regulation of morphogenesis of a branching structure (GO:0060688),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,GDNF;LRRK2;FGFR2
GO_Biological_Process_2021,regulation of phosphatidylinositol biosynthetic process (GO:0010511),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,HTR2B;PDGFA;HTR2A
GO_Biological_Process_2021,regulation of sterol transport (GO:0032371),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,OSBPL6;LRP1;APOC1
GO_Biological_Process_2021,regulation of systemic arterial blood pressure by endothelin (GO:0003100),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,EDN2;NOS3;ECE1
GO_Biological_Process_2021,regulation of vitamin D receptor signaling pathway (GO:0070562),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,KANK2;MN1;SNAI2
GO_Biological_Process_2021,response to cGMP (GO:0070305),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,HCN4;PDE2A;PDE3A
GO_Biological_Process_2021,response to fructose (GO:0009750),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,GCKR;SLC26A6;KHK
GO_Biological_Process_2021,Roundabout signaling pathway (GO:0035385),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,SLIT3;SLIT2;ROBO1
GO_Biological_Process_2021,Schwann cell differentiation (GO:0014037),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,EGR2;GPC1;ADGRG6
GO_Biological_Process_2021,secondary heart field specification (GO:0003139),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,BMP4;MEF2C;LRP2
GO_Biological_Process_2021,striated muscle cell proliferation (GO:0014855),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,TGFBR3;NDRG4;DIPK2A
GO_Biological_Process_2021,tonic smooth muscle contraction (GO:0014820),3/5,0.0689159370465429,0.3127170273142228,0,0,5.524004683840749,14.775982370717648,EDNRA;EDN2;MYLK
GO_Biological_Process_2021,anterograde axonal protein transport (GO:0099641),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,DLG2;KIF5C;MAP1A;HSPB1
GO_Biological_Process_2021,axo-dendritic protein transport (GO:0099640),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,DLG2;KIF5C;MAP1A;HSPB1
GO_Biological_Process_2021,axon extension involved in axon guidance (GO:0048846),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,NRP2;SLIT3;SEMA3F;SLIT2
GO_Biological_Process_2021,brown fat cell differentiation (GO:0050873),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,ADIPOQ;PRDM16;UCP1;PPARGC1A
GO_Biological_Process_2021,cell migration involved in heart development (GO:0060973),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,PDGFRB;SNAI2;DCHS1;TBX5
GO_Biological_Process_2021,cellular response to epinephrine stimulus (GO:0071872),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,RYR2;ATP2B4;PDE4B;SLC9A1
GO_Biological_Process_2021,cellular response to interferon-alpha (GO:0035457),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,RO60;AXL;PDE12;GAS6
GO_Biological_Process_2021,cellular response to UV-B (GO:0071493),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,CDKN1A;MME;HYAL1;HYAL2
GO_Biological_Process_2021,commissural neuron axon guidance (GO:0071679),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,GDNF;RYK;NCAM1;EPHB2
GO_Biological_Process_2021,dendritic spine maintenance (GO:0097062),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,PRNP;ITGA3;FYN;IGF1R
GO_Biological_Process_2021,elastic fiber assembly (GO:0048251),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,EFEMP2;TNXB;MYH11;FBLN5
GO_Biological_Process_2021,forebrain neuron differentiation (GO:0021879),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,LHX6;ZSWIM6;INHBA;SHANK3
GO_Biological_Process_2021,fusion of virus membrane with host plasma membrane (GO:0019064),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,CD4;CTSL;HYAL2;GAS6
GO_Biological_Process_2021,histidine catabolic process (GO:0006548),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,HAL;AMDHD1;HDC;FTCD
GO_Biological_Process_2021,histidine metabolic process (GO:0006547),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,HAL;AMDHD1;HDC;FTCD
GO_Biological_Process_2021,kidney epithelium development (GO:0072073),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,KANK2;PAX8;OSR1;FGF1
GO_Biological_Process_2021,membrane fusion involved in viral entry into host cell (GO:0039663),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,CD4;CTSL;HYAL2;GAS6
GO_Biological_Process_2021,negative regulation of alpha-beta T cell differentiation (GO:0046639),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,SOCS1;RUNX3;GLI3;RUNX1
GO_Biological_Process_2021,negative regulation of glial cell apoptotic process (GO:0034351),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,CCL2;PRKCA;GAS6;DLL1
GO_Biological_Process_2021,negative regulation of long-term synaptic potentiation (GO:1900272),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,APP;EPHA4;APOE;PTN
GO_Biological_Process_2021,negative regulation of mitochondrial membrane potential (GO:0010917),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,HEBP2;PIP5KL1;MAPT;RNF122
GO_Biological_Process_2021,negative regulation of muscle cell apoptotic process (GO:0010656),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,BAG3;ALOX12;DIPK2A;BMP7
GO_Biological_Process_2021,negative regulation of neuron projection regeneration (GO:0070571),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,RTN4R;EPHA4;PTPRS;THY1
GO_Biological_Process_2021,negative regulation of potassium ion transmembrane transporter activity (GO:1901017),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,CAV3;ACTN2;CASQ2;KCNAB1
GO_Biological_Process_2021,neuron projection extension involved in neuron projection guidance (GO:1902284),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,NRP2;SLIT3;SEMA3F;SLIT2
GO_Biological_Process_2021,osteoblast development (GO:0002076),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,ACHE;TNN;PTHLH;GLI2
GO_Biological_Process_2021,peptidyl-lysine hydroxylation (GO:0017185),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,P3H4;PLOD2;P3H3;PLOD1
GO_Biological_Process_2021,peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,PTPRT;PTPRB;DUSP10;ACP4
GO_Biological_Process_2021,plasma membrane phospholipid scrambling (GO:0017121),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,P2RX7;PLSCR3;PLSCR4;ANO6
GO_Biological_Process_2021,positive regulation of aspartic-type peptidase activity (GO:1905247),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,EPHA4;EFNA3;GRN;PICALM
GO_Biological_Process_2021,positive regulation of endocytic recycling (GO:2001137),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,EHD2;ACTN2;AKAP5;SORL1
GO_Biological_Process_2021,positive regulation of monocyte chemotactic protein-1 production (GO:0071639),4/8,0.0696269969084169,0.3127170273142228,0,0,3.6830639494026713,9.813902881329852,CLEC7A;ADIPOQ;TWIST1;LGALS9
